Record;[0]\[3];[3]\[0]
33655746;SERuinsFontStatic01 [STAT:02018BC2];DLC01\Architecture\SnowElfRuins\SERuinsFontStatic01.nif
33655903;CasChapArchFree01 [STAT:02018C5F];DLC01\Dungeons\Castle\LgHalls\CasChapArchFree01.nif
33655904;CasChapArchCap01 [STAT:02018C60];DLC01\Dungeons\Castle\LgHalls\CasChapArchCap01.nif
33656242;FalmerPGEBalconyCurve04NoSnow [STAT:02018DB2];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyCurve04.nif
33656243;FalmerPGEBalconyCurve02NoSnow [STAT:02018DB3];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyCurve02.nif
33656566;doortest [STAT:02018EF6];DLC01\SoulCairn\Test\doortest.nif
33656578;DLC1MAGINVVampireBane [STAT:02018F02];DLC01\Magic\DLC1MAGINVVampireBane.nif
33656587;DIntTowerBase02 [STAT:02018F0B];DLC01\Architecture\Dawnguard\DIntTowerBase02.nif
33656778;DLC1NobleBedDoubleStatic [STAT:02018FCA];Furniture\Noble\NobleBedDouble01.nif
33657045;DweAstrolabe [STAT:020190D5];DLC01\Dungeons\Dwemer\Clutter\DweAstrolabeModel01.nif
33658055;DLC1CasRubblePiece04 [STAT:020194C7];Dungeons\Nordic\Rubble\NorRubblePiece04.nif
33658510;DLC1VCDragonBonesSkull01 [STAT:0201968E];Clutter\DeadAnimals\DragonBonesSkull01.nif
33659050;DLC1IceFlat01 [STAT:020198AA];DLC01\Effects\DLC1IceFlat01.nif
33659052;DLC1IceFlat02 [STAT:020198AC];DLC01\Effects\DLC1IceFlat02.nif
33659066;DLC1AGCollision01 [STAT:020198BA];DLC01\Markers\Collision\DLC1AGCollisionVolume.nif
33659074;SERuinsRmPillarFreeBrokenTop01 [STAT:020198C2];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmPillarFreeBrokenTop01.nif
33659079;SERuinsTempleFacade02 [STAT:020198C7];DLC01\Architecture\SnowElfRuins\SERuinsTempleFacade02.nif
33659087;SERuinsTempleStaircase01 [STAT:020198CF];DLC01\Architecture\SnowElfRuins\SERuinsTempleStaircase01.nif
33659093;SERuinsTempleIcePool01 [STAT:020198D5];DLC01\Architecture\SnowElfRuins\SERuinsTempleIcePool01.nif
33659169;sc_mausoleumStairs02 [STAT:02019921];DLC01\SoulCairn\sc_mausoleumStairs02.nif
33659454;SERuinsStairsFree01 [STAT:02019A3E];DLC01\Architecture\SnowElfRuins\SERuinsStairsFree01.nif
33659456;SERuinsStairsFree01Snow [STAT:02019A40];DLC01\Architecture\SnowElfRuins\SERuinsStairsFree01.nif
33659458;SERuinsStairsFree02 [STAT:02019A42];DLC01\Architecture\SnowElfRuins\SERuinsStairsFree02.nif
33659459;SERuinsStairsFree02Snow [STAT:02019A43];DLC01\Architecture\SnowElfRuins\SERuinsStairsFree02.nif
33659997;PortalGemStand [STAT:02019C5D];DLC01\Clutter\Animated\PortalGem01\PortalGemStand01.nif
33660049;DLC1IcicleStripCap_INTERIOR [STAT:02019C91];DLC01\Landscape\DLC1IcicleStripCap01.nif
33660050;DLC1IcicleBigSingle01_INTERIOR [STAT:02019C92];DLC01\Landscape\DLC1IcicleSingleCap01.nif
33660051;DLC1IcicleClumpCap_INTERIOR [STAT:02019C93];DLC01\Landscape\DLC1IcicleClumpCap01.nif
33660052;DLC1IcicleClumpCap02_INTERIOR [STAT:02019C94];DLC01\Landscape\DLC1IcicleClumpCap02.nif
33660053;DLC1IcicleClumpCap03_INTERIOR [STAT:02019C95];DLC01\Landscape\DLC1IcicleClumpCap03.nif
33660054;DLC1IcicleColumn01_INTERIOR [STAT:02019C96];DLC01\Landscape\DLC1IcicleColumn01.nif
33660057;IcebergLedge01_LightSNINTERIOR [STAT:02019C99];Landscape\Ice\IcebergLedge01.nif
33660058;GlacierSlab01INTERIORLight [STAT:02019C9A];Landscape\Ice\GlacierSlab01.nif
33660285;ShrineOfMolagBal01 [STAT:02019D7D];DLC01\Dungeons\Castle\Clutter\ShrineOfMolagBal01.nif
33660309;DLC1BthalftBlackPlane01 [STAT:02019D95];Markers\BlackPlane01.nif
33660959;IcePileM02_INTERIOR [STAT:0201A01F];Landscape\Ice\IcePileM02.nif
33660977;IcePileS04_INTERIOR [STAT:0201A031];Landscape\Ice\IcePileS04.nif
33660981;DLC1IceWallColumnBig_INTERIOR [STAT:0201A035];DLC01\Landscape\DLC1IceWallColumnBig.nif
33660996;IcePileL03_INTERIOR [STAT:0201A044];Landscape\Ice\IcePileL03.nif
33661135;IcePileL02_INTERIOR [STAT:0201A0CF];Landscape\Ice\IcePileL02.nif
33663432;DLC1_GlacierEndLgMtnTop [STAT:0201A9C8];DLC01\Landscape\DLC1_GlacierEndLgMtnTop.nif
33663729;DLC1SunPedestal [STAT:0201AAF1];DLC01\Clutter\AurielStatue\SunPedestal.nif
33564823;DLC1_TempleSupportUNIQUE [STAT:02002897];DLC01\Landscape\DLC1_TempleSupportUNIQUE.nif
33567334;DIntTowerDome01 [STAT:02003266];DLC01\Architecture\Dawnguard\DIntTowerDome01.nif
33569043;sc_TargetMote [STAT:02003913];Effects\MoteEffect01.nif
33569317;HighPolyDLC01FalmerBook [STAT:02003A25];Clutter\Books\Book02\Character Assets\DLC01FalmerBook.nif
33570076;CasExtArchSupport01 [STAT:02003D1C];DLC01\Dungeons\Castle\CasVariant\CasExtArchSupport01.nif
33570077;CasExtBldgCorner01 [STAT:02003D1D];DLC01\Dungeons\Castle\CasVariant\CasExtBldgCorner01.nif
33570078;CasExtBldgCorner02 [STAT:02003D1E];DLC01\Dungeons\Castle\CasVariant\CasExtBldgCorner02.nif
33570079;CasExtBldgCorner03 [STAT:02003D1F];DLC01\Dungeons\Castle\CasVariant\CasExtBldgCorner03.nif
33570080;CasExtBldgCorner04 [STAT:02003D20];DLC01\Dungeons\Castle\CasVariant\CasExtBldgCorner04.nif
33570081;CasExtBldgICorner01 [STAT:02003D21];DLC01\Dungeons\Castle\CasVariant\CasExtBldgICorner01.nif
33570082;CasExtBldgICorner02 [STAT:02003D22];DLC01\Dungeons\Castle\CasVariant\CasExtBldgICorner02.nif
33570083;CasExtBldgICorner03 [STAT:02003D23];DLC01\Dungeons\Castle\CasVariant\CasExtBldgICorner03.nif
33570084;CasExtBldgICorner04 [STAT:02003D24];DLC01\Dungeons\Castle\CasVariant\CasExtBldgICorner04.nif
33570085;CasExtBldgMid01 [STAT:02003D25];DLC01\Dungeons\Castle\CasVariant\CasExtBldgMid01.nif
33570086;CasExtBldgMid02 [STAT:02003D26];DLC01\Dungeons\Castle\CasVariant\CasExtBldgMid02.nif
33570087;CasExtBldgMid03 [STAT:02003D27];DLC01\Dungeons\Castle\CasVariant\CasExtBldgMid03.nif
33570088;CasExtBldgSecondCorner01 [STAT:02003D28];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondCorner01.nif
33570090;CasExtBldgSecondCorner02 [STAT:02003D2A];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondCorner02.nif
33570091;CasExtBldgSecondCorner03 [STAT:02003D2B];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondCorner03.nif
33570092;CasExtBldgSecondCorner04 [STAT:02003D2C];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondCorner04.nif
33570093;CasExtBldgSecondICorner01 [STAT:02003D2D];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondICorner01.nif
33570094;CasExtBldgSecondICorner02 [STAT:02003D2E];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondICorner02.nif
33570095;CasExtBldgSecondICorner03 [STAT:02003D2F];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondICorner03.nif
33570096;CasExtBldgSecondICorner04 [STAT:02003D30];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondICorner04.nif
33570097;CasExtBldgSecondStraight01 [STAT:02003D31];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondStraight01.nif
33570098;CasExtBldgSecondStraight02 [STAT:02003D32];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondStraight02.nif
33570099;CasExtBldgSecondStraight03 [STAT:02003D33];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondStraight03.nif
33570100;CasExtBldgSecondStraight04 [STAT:02003D34];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondStraight04.nif
33570101;CasExtBldgStraight01 [STAT:02003D35];DLC01\Dungeons\Castle\CasVariant\CasExtBldgStraight01.nif
33570102;CasExtBldgStraight02 [STAT:02003D36];DLC01\Dungeons\Castle\CasVariant\CasExtBldgStraight02.nif
33570103;CasExtBldgStraight03 [STAT:02003D37];DLC01\Dungeons\Castle\CasVariant\CasExtBldgStraight03.nif
33570104;CasExtBldgStraight04 [STAT:02003D38];DLC01\Dungeons\Castle\CasVariant\CasExtBldgStraight04.nif
33570105;CasExtBlocks01 [STAT:02003D39];DLC01\Dungeons\Castle\CasVariant\CasExtBlocks01.nif
33570106;CasExtBlocks02 [STAT:02003D3A];DLC01\Dungeons\Castle\CasVariant\CasExtBlocks02.nif
33570107;CasExtBlocks03 [STAT:02003D3B];DLC01\Dungeons\Castle\CasVariant\CasExtBlocks03.nif
33570108;CasExtBlocks04 [STAT:02003D3C];DLC01\Dungeons\Castle\CasVariant\CasExtBlocks04.nif
33570109;CasExtBlocks05 [STAT:02003D3D];DLC01\Dungeons\Castle\CasVariant\CasExtBlocks05.nif
33570110;CasExtBlocks06 [STAT:02003D3E];DLC01\Dungeons\Castle\CasVariant\CasExtBlocks06.nif
33570111;CasExtBridge01 [STAT:02003D3F];DLC01\Dungeons\Castle\CasVariant\CasExtBridge01.nif
33570112;CasExtDoorhole01 [STAT:02003D40];DLC01\Dungeons\Castle\CasVariant\CasExtDoorhole01.nif
33570113;CasExtFloorChunk01 [STAT:02003D41];DLC01\Dungeons\Castle\CasVariant\CasExtFloorChunk01.nif
33570114;CasExtFloorChunk02 [STAT:02003D42];DLC01\Dungeons\Castle\CasVariant\CasExtFloorChunk02.nif
33570115;CasExtRubble01 [STAT:02003D43];DLC01\Dungeons\Castle\CasVariant\CasExtRubble01.nif
33570116;CasExtRubble02 [STAT:02003D44];DLC01\Dungeons\Castle\CasVariant\CasExtRubble02.nif
33570117;CasExtRubble03 [STAT:02003D45];DLC01\Dungeons\Castle\CasVariant\CasExtRubble03.nif
33570118;CasExtRubble04 [STAT:02003D46];DLC01\Dungeons\Castle\CasVariant\CasExtRubble04.nif
33570119;CasExtRubble05 [STAT:02003D47];DLC01\Dungeons\Castle\CasVariant\CasExtRubble05.nif
33570120;CasExtRubble06 [STAT:02003D48];DLC01\Dungeons\Castle\CasVariant\CasExtRubble06.nif
33570121;CasExtStairs01 [STAT:02003D49];DLC01\Dungeons\Castle\CasVariant\CasExtStairs01.nif
33570123;CasExtStairs02 [STAT:02003D4B];DLC01\Dungeons\Castle\CasVariant\CasExtStairs02.nif
33570124;CasExtStairs03 [STAT:02003D4C];DLC01\Dungeons\Castle\CasVariant\CasExtStairs03.nif
33570125;CasExtSupport01 [STAT:02003D4D];DLC01\Dungeons\Castle\CasVariant\CasExtSupport01.nif
33570126;CasExtTower01 [STAT:02003D4E];DLC01\Dungeons\Castle\CasVariant\CasExtTower01.nif
33570127;CasExtTower01Dark [STAT:02003D4F];DLC01\Dungeons\Castle\CasVariant\CasExtTower01Dark.nif
33570128;CasExtTower02 [STAT:02003D50];DLC01\Dungeons\Castle\CasVariant\CasExtTower02.nif
33570129;CasExtTower03 [STAT:02003D51];DLC01\Dungeons\Castle\CasVariant\CasExtTower03.nif
33570130;CasExtTowerShellBase01 [STAT:02003D52];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellBase01.nif
33570131;CasExtTowerShellDoor01 [STAT:02003D53];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellDoor01.nif
33570132;CasExtTowerShellDoor02 [STAT:02003D54];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellDoor02.nif
33570133;CasExtTowerShellDoor03 [STAT:02003D55];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellDoor03.nif
33570134;CasExtTowerShellDoor04 [STAT:02003D56];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellDoor04.nif
33570135;CasExtTowerShellFloor2nd01 [STAT:02003D57];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellFloor2nd01.nif
33570136;CasExtTowerShellStairs01 [STAT:02003D58];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellStairs01.nif
33570137;CasExtTowerShellTop01 [STAT:02003D59];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellTop01.nif
33570138;CasExtTowerShellWall01 [STAT:02003D5A];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellWall01.nif
33570139;CasExtTowerShellWall02 [STAT:02003D5B];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellWall02.nif
33570140;CasExtTowerShellWall03 [STAT:02003D5C];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellWall03.nif
33570141;CasExtTowerShellWall04 [STAT:02003D5D];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellWall04.nif
33570142;CasExtTowerShort01 [STAT:02003D5E];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShort01.nif
33570143;CasExtWall01 [STAT:02003D5F];DLC01\Dungeons\Castle\CasVariant\CasExtWall01.nif
33570144;CasExtWall02 [STAT:02003D60];DLC01\Dungeons\Castle\CasVariant\CasExtWall02.nif
33570145;CasExtWall03 [STAT:02003D61];DLC01\Dungeons\Castle\CasVariant\CasExtWall03.nif
33570146;CasExtWall04 [STAT:02003D62];DLC01\Dungeons\Castle\CasVariant\CasExtWall04.nif
33570147;CasExtWall05 [STAT:02003D63];DLC01\Dungeons\Castle\CasVariant\CasExtWall05.nif
33570148;CasExtWallDivider01 [STAT:02003D64];DLC01\Dungeons\Castle\CasVariant\CasExtWallDivider01.nif
33570149;CasExtWallGate01 [STAT:02003D65];DLC01\Dungeons\Castle\CasVariant\CasExtWallGate01.nif
33570150;CasExtWindow01 [STAT:02003D66];DLC01\Dungeons\Castle\CasVariant\CasExtWindow01.nif
33570151;CasExtWindow01Dark [STAT:02003D67];DLC01\Dungeons\Castle\CasVariant\CasExtWindow01Dark.nif
33570635;DLC1AncestorMothStaticCloud [STAT:02003F4B];DLC01\Critters\AncestorMothStaticCloud.nif
33570678;CasCoffinPuzzleBase01 [STAT:02003F76];DLC01\Dungeons\Castle\Animated\CasCoffinPuzzle\CasCoffinPuzzleBase01.nif
33571099;CasStoneBarrierBase01 [STAT:0200411B];DLC01\Dungeons\Castle\Animated\StoneBarrierSocket\CasStoneBarrierBase01.nif
33571296;sc_mausoleumcolumn01_Gray [STAT:020041E0];DLC01\SoulCairn\sc_mausoleumcolumn01.nif
33571297;sc_mausoleumcolumn02_Gray [STAT:020041E1];DLC01\SoulCairn\sc_mausoleumcolumn02.nif
33571298;sc_mausoleumCornerL_Gray [STAT:020041E2];DLC01\SoulCairn\sc_mausoleumCornerL.nif
33571299;sc_mausoleumCornerR_Gray [STAT:020041E3];DLC01\SoulCairn\sc_mausoleumCornerR.nif
33571300;sc_mausoleumDoorway01_Gray [STAT:020041E4];DLC01\SoulCairn\sc_mausoleumDoorway01.nif
33571301;sc_mausoleumEND_Gray [STAT:020041E5];DLC01\SoulCairn\sc_mausoleumEND.nif
33571302;sc_mausoleumEND02_Gray [STAT:020041E6];DLC01\SoulCairn\sc_mausoleumEND02.nif
33571303;sc_mausoleumEND03_Gray [STAT:020041E7];DLC01\SoulCairn\sc_mausoleumEND03.nif
33571304;sc_mausoleumPlatform01_Gray [STAT:020041E8];DLC01\SoulCairn\sc_mausoleumPlatform01.nif
33571305;sc_mausoleumplatformarch01_Gray [STAT:020041E9];DLC01\SoulCairn\sc_mausoleumplatformarch01.nif
33571306;sc_mausoleumplatformarch02_Gray [STAT:020041EA];DLC01\SoulCairn\sc_mausoleumplatformarch02.nif
33571307;sc_mausoleumplatformarch03_Gray [STAT:020041EB];DLC01\SoulCairn\sc_mausoleumplatformarch03.nif
33571308;sc_mausoleumplatformarch04_Gray [STAT:020041EC];DLC01\SoulCairn\sc_mausoleumplatformarch04.nif
33571309;sc_mausoleumplatformcap01_Gray [STAT:020041ED];DLC01\SoulCairn\sc_mausoleumplatformcap01.nif
33571310;sc_mausoleumplatformcapCL_Gray [STAT:020041EE];DLC01\SoulCairn\sc_mausoleumplatformcapCL.nif
33571311;sc_mausoleumplatformcapCR_Gray [STAT:020041EF];DLC01\SoulCairn\sc_mausoleumplatformcapCR.nif
33571312;sc_mausoleumStairs01_Gray [STAT:020041F0];DLC01\SoulCairn\sc_mausoleumStairs01.nif
33571313;sc_mausoleumStairs02_Gray [STAT:020041F1];DLC01\SoulCairn\sc_mausoleumStairs02.nif
33571314;sc_mausoleumTowerCap01_Gray [STAT:020041F2];DLC01\SoulCairn\sc_mausoleumTowerCap01.nif
33571315;sc_mausoleumWall01_Gray [STAT:020041F3];DLC01\SoulCairn\sc_mausoleumWall01.nif
33571316;sc_mausoleumWall02_Gray [STAT:020041F4];DLC01\SoulCairn\sc_mausoleumWall02.nif
33571317;sc_mausoleumWall03_Gray [STAT:020041F5];DLC01\SoulCairn\sc_mausoleumWall03.nif
33571318;sc_mausoleumWall04_Gray [STAT:020041F6];DLC01\SoulCairn\sc_mausoleumWall04.nif
33571319;sc_stonepile01_Gray [STAT:020041F7];DLC01\SoulCairn\sc_stonepile01.nif
33571320;sc_stonepile02_Gray [STAT:020041F8];DLC01\SoulCairn\sc_stonepile02.nif
33571321;sc_stonepile03_Gray [STAT:020041F9];DLC01\SoulCairn\sc_stonepile03.nif
33571322;sc_stonepile04_Gray [STAT:020041FA];DLC01\SoulCairn\sc_stonepile04.nif
33571323;sc_stonepile05_Gray [STAT:020041FB];DLC01\SoulCairn\sc_stonepile05.nif
33571324;sc_mausoleumCopen [STAT:020041FC];DLC01\SoulCairn\sc_mausoleumCopen.nif
33571325;sc_mausoleumPlatform01open [STAT:020041FD];DLC01\SoulCairn\sc_mausoleumPlatform01open.nif
33571725;CasExtTowerShellStairs01_Snow [STAT:0200438D];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellStairs01.nif
33571739;CasExtTowerShellWall03_Snow [STAT:0200439B];DLC01\Dungeons\Castle\CasVariant\CasExtTowerShellWall03.nif
33574953;FalmerCityHutDoorWindRags01 [STAT:02005029];DLC01\Architecture\FalmerHuts\FalmerCityHutDoorWindRags01.nif
33574954;FalmerCityHutWindRagSingle [STAT:0200502A];DLC01\Architecture\FalmerHuts\FalmerCityHutWindRagSingle.nif
33574955;FalmerCityRingWindRags [STAT:0200502B];DLC01\Architecture\FalmerHuts\FalmerCityRingWindRags.nif
33574997;LoadScreenCrossbow01 [STAT:02005055];DLC01\LoadScreenArt\LoadScreenCrossbow01.nif
33574998;LoadScreenDBWeapons01 [STAT:02005056];DLC01\LoadScreenArt\LoadScreenDBWeapons01.nif
33574999;LoadScreenVampireLord01 [STAT:02005057];DLC01\LoadScreenArt\LoadScreenVampireLord01.nif
33575000;LoadScreenGargoyle01 [STAT:02005058];DLC01\LoadScreenArt\LoadScreenGargoyle01.nif
33575001;LoadScreenCharHunter01 [STAT:02005059];DLC01\LoadScreenArt\LoadScreenCharHunter01.nif
33575002;LoadScreenDeathHound01 [STAT:0200505A];DLC01\LoadScreenArt\LoadScreenDeathHound01.nif
33575003;LoadScreenLegDragon01 [STAT:0200505B];DLC01\LoadScreenArt\LoadScreenLegDragon01.nif
33575004;sc_alter [STAT:0200505C];DLC01\SoulCairn\sc_alter.nif
33575966;DLC1_GlacierCaveEntrance02_INTERIOR [STAT:0200541E];Landscape\Ice\GlacierCaveEntrance02.nif
33580774;DLC01SoulGemReaperFragment02 [STAT:020066E6];Clutter\SoulGem\SoulGemPiece02.nif
33580775;DLC01SoulGemReaperFragment03 [STAT:020066E7];Clutter\SoulGem\SoulGemPiece03.nif
33580776;DLC01SoulGemReaperFragment01 [STAT:020066E8];Clutter\SoulGem\SoulGemPiece01.nif
33580931;INTVampirePerkSkydome [STAT:02006783];DLC01\Interface\INTVampirePerkSkydome.nif
33581006;1stPersonVampireSword [STAT:020067CE];DLC01\Weapons\Vampire\1stpersonSword.nif
33581145;SERuinsRubbles02SnowInterior [STAT:02006859];DLC01\Architecture\SnowElfRuins\SERuinsRubbles02.nif
33581146;SERuinsArchRubbles03SnowInterior [STAT:0200685A];DLC01\Architecture\SnowElfRuins\SERuinsArchRubbles03.nif
33581147;SERuinsRubblePile01SnowInterior [STAT:0200685B];DLC01\Architecture\SnowElfRuins\SERuinsRubblePile01.nif
33581166;LoadScreenVampire [STAT:0200686E];DLC01\LoadScreenArt\LoadScreenVampire.nif
33581168;LoadScreenArmoredTroll01 [STAT:02006870];DLC01\LoadScreenArt\LoadScreenArmoredTroll01.nif
33605718;SERuinsBridge01 [STAT:0200C856];DLC01\Architecture\SnowElfRuins\SERuinsBridge01.nif
775845;DA13VineCeiling01NoCol [STAT:000BD6A5];Clutter\Quest\DA13VineCeiling01NoCol.nif
33607006;SETable01 [STAT:0200CD5E];DLC01\Furniture\SnowElf\SETable01.nif
33607007;SETable02 [STAT:0200CD5F];DLC01\Furniture\SnowElf\SETable02.nif
33607437;DExtFloor01 [STAT:0200CF0D];DLC01\Architecture\Dawnguard\DExtFloor01.nif
33609235;FXAmbBeamWetMistLong01 [STAT:0200D613];DLC01\Effects\FXAmbBeamWetMistLong01.nif
33609363;DIntDoorCap01 [STAT:0200D693];DLC01\Architecture\Dawnguard\DIntDoorCap01.nif
33610770;DIntTowerStairs02 [STAT:0200DC12];DLC01\Architecture\Dawnguard\DIntTowerStairs02.nif
33610775;DLC01FrozenLakeBreakCap02 [STAT:0200DC17];DLC01\Landscape\DLC01FrozenLakeBreakCap02.nif
33610776;DLC01FrozenLakeBreak02 [STAT:0200DC18];DLC01\Landscape\DLC01FrozenLakeBreak02.nif
33610777;DLC1LavaShimmer01 [STAT:0200DC19];DLC01\Effects\LavaShimmer01.nif
33616727;DTowerDoorway01 [STAT:0200F357];DLC01\Architecture\Dawnguard\DTowerDoorway01.nif
33616847;SERuinsFloorRaised01 [STAT:0200F3CF];DLC01\Architecture\SnowElfRuins\Interior\SERuinsFloorRaised01.nif
33616853;SERuinsFloorRaised02 [STAT:0200F3D5];DLC01\Architecture\SnowElfRuins\Interior\SERuinsFloorRaised02.nif
33616865;SERuinsFloorRaised03 [STAT:0200F3E1];DLC01\Architecture\SnowElfRuins\Interior\SERuinsFloorRaised03.nif
33616870;SERuinsFloorRaised03A [STAT:0200F3E6];DLC01\Architecture\SnowElfRuins\Interior\SERuinsFloorRaised03A.nif
33616872;SERuinsFloorRaised02A [STAT:0200F3E8];DLC01\Architecture\SnowElfRuins\Interior\SERuinsFloorRaised02A.nif
33616875;SERuinsFloorRaised01A [STAT:0200F3EB];DLC01\Architecture\SnowElfRuins\Interior\SERuinsFloorRaised01A.nif
33616879;SERuinsRmCeilingSkylight01 [STAT:0200F3EF];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmCeilingSkylight01.nif
33619146;SERuinsArchwayFree02 [STAT:0200FCCA];DLC01\Architecture\SnowElfRuins\SERuinsArchwayFree02.nif
33619147;SERuinsArchwayFree02SnowLight [STAT:0200FCCB];DLC01\Architecture\SnowElfRuins\SERuinsArchwayFree02.nif
33622046;DLC1FVWordRock [STAT:0201081E];DLC01\Effects\FVIceLakeWordRock.nif
33623164;SEBenchStatic [STAT:02010C7C];DLC01\Furniture\SnowElf\SEBench01.nif
33626520;HarkonTeleportMarker [STAT:02011998];MarkerXHeading.nif
33627073;sc_gravestonegrouplarge01 [STAT:02011BC1];DLC01\SoulCairn\L1_sc_gravestonegrouplarge01.nif
33627074;sc_gravestonegrouplarge02 [STAT:02011BC2];DLC01\SoulCairn\L1_sc_gravestonegrouplarge02.nif
33627075;sc_gravestonegroupmedium02 [STAT:02011BC3];DLC01\SoulCairn\L1_sc_gravestonegroupmedium02.nif
33627076;sc_gravestonegroupmedium05 [STAT:02011BC4];DLC01\SoulCairn\L1_sc_gravestonegroupmedium05.nif
33627077;sc_gravestonegroupsmall01 [STAT:02011BC5];DLC01\SoulCairn\L1_sc_gravestonegroupsmall01.nif
33627078;sc_gravestonegroupsmall02 [STAT:02011BC6];DLC01\SoulCairn\L1_sc_gravestonegroupsmall02.nif
33627079;sc_gravestonegroupsmall03 [STAT:02011BC7];DLC01\SoulCairn\L1_sc_gravestonegroupsmall03.nif
33627080;sc_gravestonegroupsmall04 [STAT:02011BC8];DLC01\SoulCairn\L1_sc_gravestonegroupsmall04.nif
33627081;sc_gravestonegroupsmall06 [STAT:02011BC9];DLC01\SoulCairn\L1_sc_gravestonegroupsmall06.nif
33627082;sc_gravestonegroupmedium01 [STAT:02011BCA];DLC01\SoulCairn\L1_sc_gravestonegroupmedium01.nif
33627083;sc_gravestonegroupmedium03 [STAT:02011BCB];DLC01\SoulCairn\L1_sc_gravestonegroupmedium03.nif
33627084;sc_gravestonegroupmedium04 [STAT:02011BCC];DLC01\SoulCairn\L1_sc_gravestonegroupmedium04.nif
33627085;sc_gravestonegroupsmall05 [STAT:02011BCD];DLC01\SoulCairn\L1_sc_gravestonegroupsmall05.nif
33627681;HighPolyDLC01DwemerBook01 [STAT:02011E21];Clutter\Books\Book02\Character Assets\DLC01DwemerBook_HighPoly.nif
33628061;sc_ArvakSkullUNIQUEstatic [STAT:02011F9D];DLC01\SoulCairn\sc_SkeletonHorseHead.nif
33628905;DLC1FalmerBasket01 [STAT:020122E9];DLC01\Clutter\DLC1FalmerBasket01.nif
33628906;DLC1FalmerBasket02 [STAT:020122EA];DLC01\Clutter\DLC1FalmerBasket02.nif
33629165;CasGargoyleStatue01_Snow [STAT:020123ED];DLC01\Dungeons\Castle\Clutter\CasGargoyleStatue01.nif
33629168;CasPlatFree02_LightSnow [STAT:020123F0];DLC01\Dungeons\Castle\Platforms\CasPlatFree02.nif
33629170;CasFloorRaised01_LightSnow [STAT:020123F2];DLC01\Dungeons\Castle\Rubble\CasFloorRaised01.nif
33630447;SERuinsRubblePile02SnowExt [STAT:020128EF];DLC01\Architecture\SnowElfRuins\SERuinsRubblePile02.nif
33630448;SERuinsRubblePile03SnowExt [STAT:020128F0];DLC01\Architecture\SnowElfRuins\SERuinsRubblePile03.nif
33631679;SERuinsChandelier01 [STAT:02012DBF];DLC01\Architecture\SnowElfRuins\SERuinsChandelier01.nif
33631884;DLC1IcicleBigSingle01_NoSN [STAT:02012E8C];DLC01\Landscape\DLC1IcicleSingleCap01.nif
33631885;DLC1IcicleStripCap_NoSN [STAT:02012E8D];DLC01\Landscape\DLC1IcicleStripCap01.nif
33631887;IcePileS04_NoSN [STAT:02012E8F];Landscape\Ice\IcePileS04.nif
33631888;IcePileM02_NoSN [STAT:02012E90];Landscape\Ice\IcePileM02.nif
33631889;IcePileL02_NoSN [STAT:02012E91];Landscape\Ice\IcePileL02.nif
33631890;IcePileL01Snow01_NoSN [STAT:02012E92];Landscape\Ice\IcePileL01.nif
33631895;DLC1IceWallBig01_NoSN [STAT:02012E97];DLC01\Landscape\DLC1IceWallBig01.nif
33632203;SERuinsWaygatePlatform01SnowLightINTERIOR [STAT:02012FCB];DLC01\Architecture\SnowElfRuins\SERuinsWaygatePlatform01.nif
33632205;SERuinsColumnRubbles01SnowINTERIOR [STAT:02012FCD];DLC01\Architecture\SnowElfRuins\SERuinsColumnRubbles01.nif
33632208;SERuinsColumnRubbles02SnowINTERIOR [STAT:02012FD0];DLC01\Architecture\SnowElfRuins\SERuinsColumnRubbles02.nif
